course_id,student_id,gradebook_item,item_position,gradebook_type,gradebook_date,grade_category,status,points_earned,points_attempted,points_possible,last_access_date
OcnA-T116-01,88340,3.3 Quiz,27,N,06:30.9,Qz,NA,3,0,5,23:47:00
OcnA-T116-01,88340,Unit 3 Project,28,N,35:21.0,Hw,NA,24.38,0,30,23:47:00
OcnA-T116-01,88340,Unit 3 Test,29,N,20:26.7,Qz,NA,10,0,15,23:47:00
PhysA-S116-01,88381,1.1 Scientific Question,6,N,16:54.2,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,1.2 Future Careers in the Fields of Physics,7,N,18:57.1,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,1.3 Scientific Measurements,8,N,20:52.9,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,1.3 Quiz,9,N,52:42.7,Qz,NA,20,0,20,31:54:00
PhysA-S116-01,88381,1.4 Quiz,10,N,06:37.5,Qz,NA,20,0,20,31:54:00
PhysA-S116-01,88381,1.5 Diameter and Circumference,11,N,56:26.2,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,Unit 1 Test,12,N,23:05.5,Qz,NA,50,0,50,31:54:00
PhysA-S116-01,88381,PROGRESS CHECK 1 @ 10-02-15,13,P,NULL,NA,NA,130,130,130,31:54:00
PhysA-S116-01,88381,2.1 Quiz,14,N,57:32.0,Qz,NA,20,0,20,31:54:00
PhysA-S116-01,88381,2.2 Motion Diagram,15,N,25:47.6,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,2.3 Acceleration Argument,16,N,31:40.2,Hw,NA,60,0,60,31:54:00
PhysA-S116-01,88381,2.4 How Fast Can You Throw Up?,17,N,09:57.6,Hw,NA,20,0,20,31:54:00
PhysA-S116-01,88381,2.5 Quiz,18,N,25:48.0,Qz,NA,20,0,20,31:54:00
PhysA-S116-01,88381,2.6 Measuring Speed with a Ruler,19,N,00:34.3,Hw,NA,20,0,20,31:54:00
PhysA-S116-01,88381,Unit 2 Test,20,N,26:23.7,Qz,NA,55,0,55,31:54:00
PhysA-S116-01,88381,3.1 Friction,21,N,24:33.9,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,PROGRESS CHECK 2 @ 10-28-15,22,P,NULL,NA,NA,345,345,345,31:54:00
PhysA-S116-01,88381,3.2 Free Body Diagrams,23,N,11:50.7,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,3.3 Lab Activity - Fan Cart Physics,24,N,37:03.8,Hw,NA,10,0,10,31:54:00
PhysA-S116-01,88381,3.4 Real-Life Free Fall - Lab,25,N,30:35.3,Hw,NA,10,0,10,31:54:00
FrScA-S116-03,88409,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,58:22.5,Hw,NA,5,0,5,31:41:00
FrScA-S116-03,88409,0-1.2: Intro Assignment - DB #1,11,N,34:29.3,Hw,NA,4,0,5,31:41:00
FrScA-S116-03,88409,0-1.3: Intro Assignment - Submitting Files,12,N,48:56.3,Hw,NA,5,0,5,31:41:00
FrScA-S116-03,88409,1-1.1: Lesson 1-1 Graphic Organizer,13,N,58:20.7,Hw,NA,3,0,5,31:41:00
FrScA-S116-03,88409,1-2.1: Explore a Career Assignment,14,N,05:41.7,Hw,NA,11.22,0,12,31:41:00
FrScA-S116-03,88409,1-2.2: Explore a Career DB #2,15,N,07:06.4,Hw,NA,2.8,0,5,31:41:00
FrScA-S116-03,88409,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,31.02,37,37,31:41:00
FrScA-S116-03,88409,1-2.3: Lesson 1-2 Graphic Organizer,17,N,30:34.9,Hw,NA,5,0,5,31:41:00
FrScA-S116-03,88409,Unit 1 Assessment,18,N,49:52.7,Qz,NA,16,0,20,31:41:00
FrScA-S116-03,88409,2-1.1: Crime Scene DB #3,19,N,35:19.0,Hw,NA,3,0,5,31:41:00
FrScA-S116-03,88409,2-2.1: Evidence Collection DB #4,20,N,04:15.0,Hw,NA,2.25,0,5,31:41:00
FrScA-S116-03,88409,2-3.1: Hair Analysis Lab,21,N,26:32.5,Hw,NA,8.25,0,10,31:41:00
FrScA-S116-03,88409,Unit 2 Assessment,22,N,48:52.7,Qz,NA,24,0,28,31:41:00
FrScA-S116-03,88409,3-1.1: BrainPop Periodic Table of the Elements,23,N,35:49.0,NA,NA,9,0,5,31:41:00
FrScA-S116-03,88409,3-1.2: Periodic Table of the Elements Lab,24,N,27:34.2,Hw,NA,9.5,0,10,31:41:00
FrScA-S116-03,88409,3-2.1: pH Analysis Lab,25,N,10:59.3,Hw,NA,10,0,10,31:41:00
FrScA-S116-03,88409,3-3.1: Drug Analysis and Toxicology DB #5,26,N,54:40.2,Hw,NA,2.25,0,5,31:41:00
FrScA-S116-03,88409,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,120.27,140,140,31:41:00
FrScA-S116-03,88409,3-4.1: A Very Cold Case DB #6,28,N,36:08.7,Hw,NA,3.75,0,5,31:41:00
FrScA-S116-03,88409,3-4.2: Mystery Powder Lab,29,N,57:46.4,Hw,NA,9.5,0,10,31:41:00
AnPhA-S216-01,88440,0.1: Message Your Instructor,6,N,31:38.0,NA,NA,5,0,5,23:01:00
AnPhA-S216-01,88440,0.2: Intro Assignment - Discussion Board,7,N,00:10.1,Hw,NA,2.5,0,5,23:01:00
AnPhA-S216-01,88440,0.3: Intro Assignment - Submitting Files,8,N,05:10.3,Hw,NA,5,0,5,23:01:00
AnPhA-S216-01,88440,1.1: Quiz,9,N,47:10.9,Qz,NA,10,0,10,23:01:00
AnPhA-S216-01,88440,1.2: Quiz,10,N,04:56.0,Qz,NA,8,0,10,23:01:00
AnPhA-S216-01,88440,1.3: Create a Living Creature,11,N,04:29.2,Hw,NA,8.88,0,10,23:01:00
AnPhA-S216-01,88440,1.3: Create a Living Creature - Discussion Board,12,N,16:48.9,Hw,NA,10,0,10,23:01:00
AnPhA-S216-01,88440,1.4: Negative Feedback Loop Flowchart,13,N,29:00.7,Hw,NA,5.63,0,10,23:01:00
AnPhA-S216-01,88440,1.5: Quiz,14,N,10:02.4,Qz,NA,10,0,10,23:01:00
AnPhA-S216-01,88440,Unit 1 Assessment: Pickle Autopsy Lab,15,N,51:19.1,Hw,NA,30,0,30,23:01:00
AnPhA-S216-01,88440,PROGRESS CHECK 1 @ 02-19-16,16,P,NULL,NA,NA,95.01,105,105,23:01:00
AnPhA-S216-01,88440,2.1: Types of Membranes,17,N,42:40.9,Hw,NA,10,0,10,23:01:00
AnPhA-S216-01,88440,2.2 - 2.3: Quiz,18,N,57:03.1,Qz,NA,10,0,10,23:01:00
AnPhA-S216-01,88440,2.4 - 2.5 Quiz,19,N,07:51.1,Qz,NA,9,0,10,23:01:00
AnPhA-S216-01,88440,2.6: Quiz,20,N,14:22.5,Qz,NA,10,0,10,23:01:00
AnPhA-S216-01,88440,Unit 2 Assessment: Test,21,N,29:00.5,Qz,NA,30,0,30,23:01:00
AnPhA-S216-01,88440,3.1: Models of the Integumentary System,22,N,25:26.4,Hw,NA,9,0,10,23:01:00
AnPhA-S216-01,88440,3.2 - 3.3: Quiz,23,N,34:50.2,Qz,NA,7,0,10,23:01:00
AnPhA-S216-01,88440,3.4: Skin Twin - Discussion Board,24,N,37:05.3,Hw,NA,7,0,10,23:01:00
AnPhA-S216-01,88440,Unit 3 Assessment: UV Exposure Lab,25,N,28:31.0,Hw,NA,28.88,0,30,23:01:00
OcnA-S116-01,88440,0.1 Message Your Instructor,9,N,09:49.3,Hw,NA,5,0,5,22:41:00
OcnA-S116-01,88440,0.2 Introduce Yourself,10,N,55:27.4,Hw,NA,5,0,5,22:41:00
OcnA-S116-01,88440,0.3: Intro Assignment - Submitting Files,11,N,37:29.4,Hw,NA,5,0,5,22:41:00
OcnA-S116-01,88440,1.1 Quiz,12,N,20:35.3,Qz,NA,4,0,5,22:41:00
OcnA-S116-01,88440,1.2 Effect of Environment Gizmo,13,N,17:02.5,Hw,NA,10,0,10,22:41:00
OcnA-S116-01,88440,1.2 - 1.3 Quiz,14,N,23:54.6,Qz,NA,3,0,5,22:41:00
OcnA-S116-01,88440,Unit 1 Project,15,N,50:33.6,Hw,NA,27.75,0,30,22:41:00
OcnA-S116-01,88440,Unit 1 Test,16,N,57:40.7,Qz,NA,13,0,15,22:41:00
OcnA-S116-01,88440,PROGRESS CHECK 1 @ 10-02-15,17,P,NULL,NA,NA,72.75,80,80,22:41:00
OcnA-S116-01,88440,2.1 Significant Events,18,N,59:22.7,Hw,NA,10,0,10,22:41:00
OcnA-S116-01,88440,2.2 Ocean Mapping Gizmo,19,N,17:16.2,Hw,NA,9,0,10,22:41:00
OcnA-S116-01,88440,2.1 - 2.3 Quiz,20,N,41:34.7,Qz,NA,5,0,5,22:41:00
OcnA-S116-01,88440,2.4 - 2.5 Quiz,21,N,02:05.6,Qz,NA,5,0,5,22:41:00
OcnA-S116-01,88440,Unit 2 Project,22,N,19:06.8,Hw,NA,30,0,30,22:41:00
OcnA-S116-01,88440,Unit 2 Test,23,N,12:24.9,Qz,NA,12,0,15,22:41:00
OcnA-S116-01,88440,3.1 Big Bang Theory Discussion,24,N,46:32.9,Hw,NA,9.25,0,10,22:41:00
OcnA-S116-01,88440,3.1 - 3.2 Quiz,25,N,53:29.3,Qz,NA,4,0,5,22:41:00
OcnA-S116-01,88440,3.3 Quiz,26,N,56:04.1,Qz,NA,4,0,5,22:41:00
OcnA-S116-01,88440,Unit 3 Project,27,N,37:48.7,Hw,NA,17.25,0,30,22:41:00
OcnA-S116-01,88440,Unit 3 Test,28,N,52:34.8,Qz,NA,11,0,15,22:41:00
OcnA-S216-01,88474,Course Contract,10,N,34:24.1,Hw,NA,0,0,0,44:47:00
OcnA-S216-01,88474,0.1 Message Your Instructor,11,N,37:52.8,Hw,NA,2.5,0,5,44:47:00
OcnA-S216-01,88474,0.2 Introduce Yourself,12,N,11:45.2,Hw,NA,4,0,5,44:47:00
OcnA-S216-01,88474,0.3: Intro Assignment - Submitting Files,13,N,57:08.4,Hw,NA,5,0,5,44:47:00
OcnA-S216-01,88474,1.1 Quiz,14,N,31:47.9,Qz,NA,4,0,5,44:47:00
OcnA-S216-01,88474,1.2 Effect of Environment Gizmo,15,N,04:49.9,Hw,NA,9,0,10,44:47:00
OcnA-S216-01,88474,1.2 - 1.3 Quiz,16,N,17:15.6,Qz,NA,5,0,5,44:47:00
OcnA-S216-01,88474,Unit 1 Project,17,N,04:53.7,Hw,NA,14.25,0,30,44:47:00
OcnA-S216-01,88474,Unit 1 Test,18,N,12:47.3,Qz,NA,15,0,15,44:47:00
OcnA-S216-01,88474,2.1 Significant Events,19,N,15:45.0,Hw,NA,10,0,10,44:47:00
OcnA-S216-01,88474,2.2 Ocean Mapping Gizmo,20,N,NULL,Hw,NA,NA,0,10,44:47:00
OcnA-S216-01,88474,PROGRESS CHECK 1 @ 02-18-16,21,P,NULL,NA,NA,68.75,100,100,44:47:00
OcnA-S216-01,88474,2.1 - 2.3 Quiz,22,N,32:34.1,Qz,NA,4,0,5,44:47:00
OcnA-S216-01,88474,2.4 - 2.5 Quiz,23,N,29:54.2,Qz,NA,4,0,5,44:47:00
OcnA-S216-01,88474,Unit 2 Project,24,N,43:24.8,Hw,NA,27.75,0,30,44:47:00
OcnA-S216-01,88474,Unit 2 Test,25,N,38:17.2,Qz,NA,11,0,15,44:47:00
OcnA-S216-01,88474,3.1 Big Bang Theory Discussion,26,N,NULL,Hw,NA,NA,0,10,44:47:00
OcnA-S216-01,88474,3.1 - 3.2 Quiz,27,N,31:27.7,Qz,NA,4,0,5,44:47:00
OcnA-S216-01,88474,3.3 Quiz,28,N,59:36.6,Qz,NA,3,0,5,44:47:00
OcnA-S216-01,88474,Unit 3 Project,29,N,09:31.1,Hw,NA,17.85,0,30,44:47:00
PhysA-S116-01,88481,1.1 Scientific Question,6,N,31:06.6,Hw,NA,10,0,10,07:51:00
PhysA-S116-01,88481,1.2 Future Careers in the Fields of Physics,7,N,21:52.4,Hw,NA,10,0,10,07:51:00
PhysA-S116-01,88481,1.3 Scientific Measurements,8,N,31:16.8,Hw,NA,10,0,10,07:51:00
PhysA-S116-01,88481,1.3 Quiz,9,N,02:27.8,Qz,NA,20,0,20,07:51:00
PhysA-S116-01,88481,1.4 Quiz,10,N,10:58.8,Qz,NA,16,0,20,07:51:00
PhysA-S116-01,88481,1.5 Diameter and Circumference,11,N,45:37.7,Hw,NA,10,0,10,07:51:00
PhysA-S116-01,88481,Unit 1 Test,12,N,39:05.3,Qz,NA,47,0,50,07:51:00
PhysA-S116-01,88481,PROGRESS CHECK 1 @ 10-02-15,13,P,NULL,NA,NA,123,130,130,07:51:00
PhysA-S116-01,88481,2.1 Quiz,14,N,05:00.5,Qz,NA,20,0,20,07:51:00
PhysA-S116-01,88481,2.2 Motion Diagram,15,N,26:21.5,Hw,NA,10,0,10,07:51:00
PhysA-S116-01,88481,2.3 Acceleration Argument,16,N,NULL,Hw,NA,NA,0,60,07:51:00
PhysA-S116-01,88481,2.4 How Fast Can You Throw Up?,17,N,04:09.3,Hw,NA,20,0,20,07:51:00
PhysA-S116-01,88481,2.5 Quiz,18,N,07:58.7,Qz,NA,20,0,20,07:51:00
PhysA-S116-01,88481,2.6 Measuring Speed with a Ruler,19,N,NULL,Hw,NA,NA,0,20,07:51:00
PhysA-S116-01,88481,Unit 2 Test,20,N,NULL,Qz,NA,NA,0,55,07:51:00
PhysA-S116-01,88481,3.1 Friction,21,N,NULL,Hw,NA,NA,0,10,07:51:00
PhysA-S116-01,88481,PROGRESS CHECK 2 @ 10-28-15,22,P,NULL,NA,NA,193,345,345,07:51:00
PhysA-S116-01,88481,3.2 Free Body Diagrams,23,N,NULL,Hw,NA,NA,0,10,07:51:00
PhysA-S116-01,88481,3.3 Lab Activity - Fan Cart Physics,24,N,NULL,Hw,NA,NA,0,10,07:51:00
PhysA-S116-01,88481,3.4 Real-Life Free Fall - Lab,25,N,NULL,Hw,NA,NA,0,10,07:51:00
FrScA-S116-01,88493,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,36:20.7,Hw,NA,5,0,5,02:56:00
FrScA-S116-01,88493,0-1.2: Intro Assignment - DB #1,11,N,45:23.2,Hw,NA,5,0,5,02:56:00
FrScA-S116-01,88493,0-1.3: Intro Assignment - Submitting Files,12,N,56:04.8,Hw,NA,5,0,5,02:56:00
FrScA-S116-01,88493,1-1.1: Lesson 1-1 Graphic Organizer,13,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,1-2.1: Explore a Career Assignment,14,N,NULL,Hw,NA,NA,0,12,02:56:00
FrScA-S116-01,88493,1-2.2: Explore a Career DB #2,15,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,15,37,37,02:56:00
FrScA-S116-01,88493,1-2.3: Lesson 1-2 Graphic Organizer,17,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,Unit 1 Assessment,18,N,NULL,Qz,NA,NA,0,20,02:56:00
FrScA-S116-01,88493,2-1.1: Crime Scene DB #3,19,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,2-2.1: Evidence Collection DB #4,20,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,2-3.1: Hair Analysis Lab,21,N,NULL,Hw,NA,NA,0,10,02:56:00
FrScA-S116-01,88493,Unit 2 Assessment,22,N,NULL,Qz,NA,NA,0,28,02:56:00
FrScA-S116-01,88493,3-1.1: BrainPop Periodic Table of the Elements,23,N,NULL,NA,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,3-1.2: Periodic Table of the Elements Lab,24,N,NULL,Hw,NA,NA,0,10,02:56:00
FrScA-S116-01,88493,3-2.1: pH Analysis Lab,25,N,NULL,Hw,NA,NA,0,10,02:56:00
FrScA-S116-01,88493,3-3.1: Drug Analysis and Toxicology DB #5,26,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,15,140,140,02:56:00
FrScA-S116-01,88493,3-4.1: A Very Cold Case DB #6,28,N,NULL,Hw,NA,NA,0,5,02:56:00
FrScA-S116-01,88493,3-4.2: Mystery Powder Lab,29,N,NULL,Hw,NA,NA,0,10,02:56:00
FrScA-S116-01,88501,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,00:14.3,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,0-1.2: Intro Assignment - DB #1,11,N,04:39.1,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,0-1.3: Intro Assignment - Submitting Files,12,N,44:46.9,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,1-1.1: Lesson 1-1 Graphic Organizer,13,N,17:55.2,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,1-2.1: Explore a Career Assignment,14,N,59:08.3,Hw,NA,12,0,12,13:26:00
FrScA-S116-01,88501,1-2.2: Explore a Career DB #2,15,N,46:52.3,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,37,37,37,13:26:00
FrScA-S116-01,88501,1-2.3: Lesson 1-2 Graphic Organizer,17,N,59:07.2,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,Unit 1 Assessment,18,N,21:51.0,Qz,NA,14,0,20,13:26:00
FrScA-S116-01,88501,2-1.1: Crime Scene DB #3,19,N,49:09.6,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,2-2.1: Evidence Collection DB #4,20,N,55:29.2,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,2-3.1: Hair Analysis Lab,21,N,39:23.4,Hw,NA,10,0,10,13:26:00
FrScA-S116-01,88501,Unit 2 Assessment,22,N,06:08.1,Qz,NA,22,0,28,13:26:00
FrScA-S116-01,88501,3-1.1: BrainPop Periodic Table of the Elements,23,N,22:07.9,NA,NA,10,0,5,13:26:00
FrScA-S116-01,88501,3-1.2: Periodic Table of the Elements Lab,24,N,24:32.3,Hw,NA,10,0,10,13:26:00
FrScA-S116-01,88501,3-2.1: pH Analysis Lab,25,N,02:46.8,Hw,NA,10,0,10,13:26:00
FrScA-S116-01,88501,3-3.1: Drug Analysis and Toxicology DB #5,26,N,00:55.0,Hw,NA,5,0,5,13:26:00
FrScA-S116-01,88501,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,133,140,140,13:26:00
FrScA-S116-01,88501,3-4.1: A Very Cold Case DB #6,28,N,48:29.2,Hw,NA,4,0,5,13:26:00
FrScA-S116-01,88501,3-4.2: Mystery Powder Lab,29,N,05:46.7,Hw,NA,10,0,10,13:26:00
OcnA-S216-01,88504,Course Contract,10,N,46:43.7,Hw,NA,0,0,0,42:50:00
OcnA-S216-01,88504,0.1 Message Your Instructor,11,N,08:35.5,Hw,NA,4.5,0,5,42:50:00
OcnA-S216-01,88504,0.2 Introduce Yourself,12,N,30:45.9,Hw,NA,4,0,5,42:50:00
OcnA-S216-01,88504,0.3: Intro Assignment - Submitting Files,13,N,03:14.4,Hw,NA,4.5,0,5,42:50:00
OcnA-S216-01,88504,1.1 Quiz,14,N,35:08.0,Qz,NA,4,0,5,42:50:00
OcnA-S216-01,88504,1.2 Effect of Environment Gizmo,15,N,NULL,Hw,NA,NA,0,10,42:50:00
OcnA-S216-01,88504,1.2 - 1.3 Quiz,16,N,NULL,Qz,NA,NA,0,5,42:50:00
OcnA-S216-01,88504,Unit 1 Project,17,N,NULL,Hw,NA,NA,0,30,42:50:00
OcnA-S216-01,88504,Unit 1 Test,18,N,NULL,Qz,NA,NA,0,15,42:50:00
OcnA-S216-01,88504,2.1 Significant Events,19,N,NULL,Hw,NA,NA,0,10,42:50:00
OcnA-S216-01,88504,2.2 Ocean Mapping Gizmo,20,N,NULL,Hw,NA,NA,0,10,42:50:00
OcnA-S216-01,88504,PROGRESS CHECK 1 @ 02-18-16,21,P,NULL,NA,NA,17,100,100,42:50:00
OcnA-S216-01,88504,2.1 - 2.3 Quiz,22,N,NULL,Qz,NA,NA,0,5,42:50:00
OcnA-S216-01,88504,2.4 - 2.5 Quiz,23,N,NULL,Qz,NA,NA,0,5,42:50:00
OcnA-S216-01,88504,Unit 2 Project,24,N,NULL,Hw,NA,NA,0,30,42:50:00
OcnA-S216-01,88504,Unit 2 Test,25,N,NULL,Qz,NA,NA,0,15,42:50:00
OcnA-S216-01,88504,3.1 Big Bang Theory Discussion,26,N,NULL,Hw,NA,NA,0,10,42:50:00
OcnA-S216-01,88504,3.1 - 3.2 Quiz,27,N,NULL,Qz,NA,NA,0,5,42:50:00
OcnA-S216-01,88504,3.3 Quiz,28,N,NULL,Qz,NA,NA,0,5,42:50:00
OcnA-S216-01,88504,Unit 3 Project,29,N,NULL,Hw,NA,NA,0,30,42:50:00
FrScA-S116-01,88527,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,36:02.6,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,0-1.2: Intro Assignment - DB #1,11,N,52:34.5,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,0-1.3: Intro Assignment - Submitting Files,12,N,19:10.7,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,1-1.1: Lesson 1-1 Graphic Organizer,13,N,52:51.0,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,1-2.1: Explore a Career Assignment,14,N,16:32.4,Hw,NA,12,0,12,11:13:00
FrScA-S116-01,88527,1-2.2: Explore a Career DB #2,15,N,08:02.1,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,37,37,37,11:13:00
FrScA-S116-01,88527,1-2.3: Lesson 1-2 Graphic Organizer,17,N,14:17.2,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,Unit 1 Assessment,18,N,21:12.9,Qz,NA,16,0,20,11:13:00
FrScA-S116-01,88527,2-1.1: Crime Scene DB #3,19,N,27:21.4,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,2-2.1: Evidence Collection DB #4,20,N,33:44.8,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,2-3.1: Hair Analysis Lab,21,N,24:55.9,Hw,NA,10,0,10,11:13:00
FrScA-S116-01,88527,Unit 2 Assessment,22,N,31:04.3,Qz,NA,28,0,28,11:13:00
FrScA-S116-01,88527,3-1.1: BrainPop Periodic Table of the Elements,23,N,45:34.9,NA,NA,10,0,5,11:13:00
FrScA-S116-01,88527,3-1.2: Periodic Table of the Elements Lab,24,N,41:51.2,Hw,NA,10,0,10,11:13:00
FrScA-S116-01,88527,3-2.1: pH Analysis Lab,25,N,59:55.9,Hw,NA,10,0,10,11:13:00
FrScA-S116-01,88527,3-3.1: Drug Analysis and Toxicology DB #5,26,N,29:57.9,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,141,140,140,11:13:00
FrScA-S116-01,88527,3-4.1: A Very Cold Case DB #6,28,N,38:33.5,Hw,NA,5,0,5,11:13:00
FrScA-S116-01,88527,3-4.2: Mystery Powder Lab,29,N,55:28.8,Hw,NA,10,0,10,11:13:00
BioA-S116-01,88568,Writing 1-1,12,N,39:18.9,Hw,NA,10,0,10,14:24:00
BioA-S116-01,88568,Discussion 2-1,13,N,14:53.3,Hw,NA,7,0,10,14:24:00
BioA-S116-01,88568,Quiz 2-2,14,N,52:20.1,Qz,NA,6,0,10,14:24:00
BioA-S116-01,88568,Lab 2-3,15,N,34:33.4,Hw,NA,2,0,10,14:24:00
BioA-S116-01,88568,Quiz 2-4,16,N,32:06.5,Qz,NA,2,0,10,14:24:00
BioA-S116-01,88568,Test 1-2 MC,17,N,46:06.8,Qz,NA,25,0,40,14:24:00
BioA-S116-01,88568,Test 1-2 FR,18,N,16:08.2,Hw,NA,0,0,20,14:24:00
BioA-S116-01,88568,PROGRESS CHECK 1 @ 10-02-15,19,P,NULL,NA,NA,52,110,110,14:24:00
BioA-S116-01,88568,EcoSit 1 (Chapter 3),20,N,08:19.2,Hw,NA,0,0,15,14:24:00
BioA-S116-01,88568,Lab 3-3,21,N,01:13.9,Hw,NA,4,0,10,14:24:00
BioA-S116-01,88568,Quiz 3-4,22,N,55:59.0,Qz,NA,2,0,10,14:24:00
BioA-S116-01,88568,Lab 4-1,23,N,18:15.4,Hw,NA,5,0,10,14:24:00
BioA-S116-01,88568,Writing 4-2,24,N,10:17.8,Hw,NA,0,0,10,14:24:00
BioA-S116-01,88568,EcoSit 2 (Chapter 4),25,N,16:17.5,Hw,NA,0,0,15,14:24:00
BioA-S116-01,88568,Test 3-4 MC,26,N,53:19.1,Qz,NA,55,0,75,14:24:00
BioA-S116-01,88568,Test 3-4 FR,27,N,21:27.8,Hw,NA,0,0,25,14:24:00
BioA-S116-01,88568,PROGRESS CHECK 2 @ 10-28-15,28,P,NULL,NA,NA,118,280,280,14:24:00
BioA-S116-01,88568,Quiz 4-4,29,N,28:40.3,Qz,NA,6,0,10,14:24:00
BioA-S116-01,88568,Lab 5-1,30,N,04:15.3,Hw,NA,9,0,10,14:24:00
BioA-S116-01,88568,Quiz 5-2,31,N,32:31.9,Qz,NA,10,0,10,14:24:00
BioA-S216-01,88568,Writing 1-1,14,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,Discussion 2-1,15,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,Quiz 2-2,16,N,NULL,Qz,NA,NA,0,10,NA
BioA-S216-01,88568,Lab 2-3,17,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,Quiz 2-4,18,N,NULL,Qz,NA,NA,0,10,NA
BioA-S216-01,88568,Test 1-2 MC,19,N,NULL,Qz,NA,NA,0,40,NA
BioA-S216-01,88568,Test 1-2 FR,20,N,NULL,Hw,NA,NA,0,20,NA
BioA-S216-01,88568,PROGRESS CHECK 1 @ 02-18-16,21,P,NULL,NA,NA,NA,110,110,NA
BioA-S216-01,88568,EcoSit 1 (Chapter 3),22,N,NULL,Hw,NA,NA,0,15,NA
BioA-S216-01,88568,Lab 3-3,23,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,Quiz 3-4,24,N,NULL,Qz,NA,NA,0,10,NA
BioA-S216-01,88568,Lab 4-1,25,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,Writing 4-2,26,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,EcoSit 2 (Chapter 4),27,N,NULL,Hw,NA,NA,0,15,NA
BioA-S216-01,88568,Test 3-4 MC,28,N,NULL,Qz,NA,NA,0,75,NA
BioA-S216-01,88568,Test 3-4 FR,29,N,NULL,Hw,NA,NA,0,25,NA
BioA-S216-01,88568,PROGRESS CHECK 2 @ 03-16-16,30,P,NULL,NA,NA,NA,280,280,NA
BioA-S216-01,88568,Quiz 4-4,31,N,NULL,Qz,NA,NA,0,10,NA
BioA-S216-01,88568,Lab 5-1,32,N,NULL,Hw,NA,NA,0,10,NA
BioA-S216-01,88568,Quiz 5-2,33,N,NULL,Qz,NA,NA,0,10,NA
FrScA-S216-01,88596,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,24:07.2,Hw,NA,5,0,5,34:47:00
FrScA-S216-01,88596,0-1.2: Intro Assignment - DB #1,11,N,57:12.0,Hw,NA,5,0,5,34:47:00
FrScA-S216-01,88596,0-1.3: Intro Assignment - Submitting Files,12,N,13:17.2,Hw,NA,5,0,5,34:47:00
