course_ID,student_ID,Gradebook_Item,Item_Position,Gradebook_Type,Gradebook_Date,Grade_Category,Status,Points_Earned,Points_Attempted,Points_Possible,last_access_date
FrScA-S116-03,89165,6-1.1: History of Fingerprinting and the Application to Solving Crimes,39,N,04:15.6,Hw,NA,10,0,10,11:31:00
FrScA-S116-03,89165,6-2.1: Fingerprint Analysis Assignment,40,N,36:18.8,Hw,NA,7,0,10,11:31:00
FrScA-S116-03,89165,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,41,N,15:59.1,Hw,NA,5,0,5,11:31:00
FrScA-S116-03,89165,Unit 6 Assessment,42,N,48:18.8,Qz,NA,30,0,30,11:31:00
FrScA-S116-03,89165,7-1.1: Can You Identify a Forgery? Assignment,43,N,53:58.8,Hw,NA,10,0,10,11:31:00
FrScA-S116-03,89165,7-2.1: Questioned Documents Case Studies DB #9,44,N,49:48.9,Hw,NA,5,0,5,11:31:00
FrScA-S116-03,89165,7-2.2: Handwriting Analysis,45,N,30:35.9,Hw,NA,5,0,5,11:31:00
FrScA-S116-03,89165,PROGRESS CHECK 4 @ 12-18-15,46,P,NULL,NA,NA,322,353,353,11:31:00
FrScA-S116-03,89165,7-3.1: TWEAS Case DB #10,47,N,51:11.1,Hw,NA,5,0,5,11:31:00
FrScA-S116-03,89165,7-3.2: TWEAS Case Ð Solve the Crime Assignment,48,N,48:07.1,Hw,NA,10,0,10,11:31:00
FrScA-S116-03,89165,Unit 7 Assessment,49,N,37:34.0,Qz,NA,18,0,20,11:31:00
FrScA-S116-03,89165,8-1.1: The Final Case Ð Solve the Crime Assignment,50,N,39:11.5,Hw,NA,50,0,50,11:31:00
FrScA-S116-03,89165,POINTS EARNED & TOTAL COURSE POINTS,52,T,NULL,NA,NA,405,0,438,11:31:00
FrScA-S116-03,89168,POINTS EARNED & TOTAL COURSE POINTS,8,T,NULL,NA,NA,5,0,438,19:08:00
FrScA-S116-03,89168,WORK ATTEMPTED,9,T,NULL,NA,NA,5,5,5,19:08:00
FrScA-S116-03,89168,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,55:01.9,Hw,NA,5,0,5,19:08:00
FrScA-S116-03,89168,0-1.2: Intro Assignment - DB #1,11,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,0-1.3: Intro Assignment - Submitting Files,12,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,1-1.1: Lesson 1-1 Graphic Organizer,13,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,1-2.1: Explore a Career Assignment,14,N,NULL,Hw,NA,NULL,0,12,19:08:00
FrScA-S116-03,89168,1-2.2: Explore a Career DB #2,15,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,5,37,37,19:08:00
FrScA-S116-03,89168,1-2.3: Lesson 1-2 Graphic Organizer,17,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,Unit 1 Assessment,18,N,NULL,Qz,NA,NULL,0,20,19:08:00
FrScA-S116-03,89168,2-1.1: Crime Scene DB #3,19,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,2-2.1: Evidence Collection DB #4,20,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,2-3.1: Hair Analysis Lab,21,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,Unit 2 Assessment,22,N,NULL,Qz,NA,NULL,0,28,19:08:00
FrScA-S116-03,89168,3-1.1: BrainPop Periodic Table of the Elements,23,N,NULL,NA,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,3-1.2: Periodic Table of the Elements Lab,24,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,3-2.1: pH Analysis Lab,25,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,3-3.1: Drug Analysis and Toxicology DB #5,26,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,5,140,140,19:08:00
FrScA-S116-03,89168,3-4.1: A Very Cold Case DB #6,28,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,3-4.2: Mystery Powder Lab,29,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,Unit 3 Assessment,30,N,NULL,Qz,NA,NULL,0,30,19:08:00
FrScA-S116-03,89168,4-1.1: Compare/Contrast Microscopes Assignment,31,N,NULL,Hw,NA,NULL,0,15,19:08:00
FrScA-S116-03,89168,4-2.1: Summary of the Case of Karyn Slover Assignment,32,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,Unit 4 Assessment,33,N,NULL,Qz,NA,NULL,0,24,19:08:00
FrScA-S116-03,89168,5-1.1: BrainPop Video on DNA,34,N,NULL,NA,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,5-1.2: DNA DB #7,35,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,PROGRESS CHECK 3 @ 11-20-15,36,P,NULL,NA,NA,5,244,244,19:08:00
FrScA-S116-03,89168,5-2.1: DNA Lab,37,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,Unit 5 Assessment,38,N,NULL,Qz,NA,NULL,0,24,19:08:00
FrScA-S116-03,89168,6-1.1: History of Fingerprinting and the Application to Solving Crimes,39,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,6-2.1: Fingerprint Analysis Assignment,40,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,41,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,Unit 6 Assessment,42,N,NULL,Qz,NA,NULL,0,30,19:08:00
FrScA-S116-03,89168,7-1.1: Can You Identify a Forgery? Assignment,43,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,7-2.1: Questioned Documents Case Studies DB #9,44,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,7-2.2: Handwriting Analysis,45,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,PROGRESS CHECK 4 @ 12-18-15,46,P,NULL,NA,NA,5,353,353,19:08:00
FrScA-S116-03,89168,7-3.1: TWEAS Case DB #10,47,N,NULL,Hw,NA,NULL,0,5,19:08:00
FrScA-S116-03,89168,7-3.2: TWEAS Case Ð Solve the Crime Assignment,48,N,NULL,Hw,NA,NULL,0,10,19:08:00
FrScA-S116-03,89168,Unit 7 Assessment,49,N,NULL,Qz,NA,NULL,0,20,19:08:00
FrScA-S116-03,89168,8-1.1: The Final Case Ð Solve the Crime Assignment,50,N,NULL,Hw,NA,NULL,0,50,19:08:00
FrScA-S116-03,89168,POINTS EARNED & TOTAL COURSE POINTS,52,T,NULL,NA,NA,5,0,438,19:08:00
FrScA-S116-03,89376,POINTS EARNED & TOTAL COURSE POINTS,8,T,NULL,NA,NA,377.97,0,438,13:38:00
FrScA-S116-03,89376,WORK ATTEMPTED,9,T,NULL,NA,NA,377.97,428,428,13:38:00
FrScA-S116-03,89376,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,48:56.1,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,0-1.2: Intro Assignment - DB #1,11,N,41:54.9,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,0-1.3: Intro Assignment - Submitting Files,12,N,45:33.4,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,1-1.1: Lesson 1-1 Graphic Organizer,13,N,04:17.6,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,1-2.1: Explore a Career Assignment,14,N,27:21.1,Hw,NA,11.22,0,12,13:38:00
FrScA-S116-03,89376,1-2.2: Explore a Career DB #2,15,N,29:43.8,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,36.22,37,37,13:38:00
FrScA-S116-03,89376,1-2.3: Lesson 1-2 Graphic Organizer,17,N,31:18.4,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,Unit 1 Assessment,18,N,47:51.0,Qz,NA,20,0,20,13:38:00
FrScA-S116-03,89376,2-1.1: Crime Scene DB #3,19,N,44:13.7,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,2-2.1: Evidence Collection DB #4,20,N,33:36.6,Hw,NA,4,0,5,13:38:00
FrScA-S116-03,89376,2-3.1: Hair Analysis Lab,21,N,44:20.2,Hw,NA,8.25,0,10,13:38:00
FrScA-S116-03,89376,Unit 2 Assessment,22,N,29:15.5,Qz,NA,28,0,28,13:38:00
FrScA-S116-03,89376,3-1.1: BrainPop Periodic Table of the Elements,23,N,43:48.0,NA,NA,10,0,5,13:38:00
FrScA-S116-03,89376,3-1.2: Periodic Table of the Elements Lab,24,N,59:32.9,Hw,NA,10,0,10,13:38:00
FrScA-S116-03,89376,3-2.1: pH Analysis Lab,25,N,35:00.6,Hw,NA,9.5,0,10,13:38:00
FrScA-S116-03,89376,3-3.1: Drug Analysis and Toxicology DB #5,26,N,43:51.3,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,140.97,140,140,13:38:00
FrScA-S116-03,89376,3-4.1: A Very Cold Case DB #6,28,N,06:32.0,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,3-4.2: Mystery Powder Lab,29,N,24:26.3,Hw,NA,9.5,0,10,13:38:00
FrScA-S116-03,89376,Unit 3 Assessment,30,N,10:43.3,Qz,NA,24,0,30,13:38:00
FrScA-S116-03,89376,4-1.1: Compare/Contrast Microscopes Assignment,31,N,01:01.2,Hw,NA,15,0,15,13:38:00
FrScA-S116-03,89376,4-2.1: Summary of the Case of Karyn Slover Assignment,32,N,35:35.8,Hw,NA,8,0,10,13:38:00
FrScA-S116-03,89376,Unit 4 Assessment,33,N,15:32.7,Qz,NA,20,0,24,13:38:00
FrScA-S116-03,89376,5-1.1: BrainPop Video on DNA,34,N,37:47.2,NA,NA,5,0,5,13:38:00
FrScA-S116-03,89376,5-1.2: DNA DB #7,35,N,19:07.2,Hw,NA,3,0,5,13:38:00
FrScA-S116-03,89376,PROGRESS CHECK 3 @ 11-20-15,36,P,NULL,NA,NA,230.47,244,244,13:38:00
FrScA-S116-03,89376,5-2.1: DNA Lab,37,N,01:41.9,Hw,NA,9,0,10,13:38:00
FrScA-S116-03,89376,Unit 5 Assessment,38,N,31:41.8,Qz,NA,20,0,24,13:38:00
FrScA-S116-03,89376,6-1.1: History of Fingerprinting and the Application to Solving Crimes,39,N,35:52.1,Hw,NA,9,0,10,13:38:00
FrScA-S116-03,89376,6-2.1: Fingerprint Analysis Assignment,40,N,08:43.6,Hw,NA,7,0,10,13:38:00
FrScA-S116-03,89376,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,41,N,20:06.5,Hw,NA,4.5,0,5,13:38:00
FrScA-S116-03,89376,Unit 6 Assessment,42,N,04:49.2,Qz,NA,26,0,30,13:38:00
FrScA-S116-03,89376,7-1.1: Can You Identify a Forgery? Assignment,43,N,11:58.8,Hw,NA,10,0,10,13:38:00
FrScA-S116-03,89376,7-2.1: Questioned Documents Case Studies DB #9,44,N,25:07.8,Hw,NA,4.5,0,5,13:38:00
FrScA-S116-03,89376,7-2.2: Handwriting Analysis,45,N,32:21.7,Hw,NA,5,0,5,13:38:00
FrScA-S116-03,89376,PROGRESS CHECK 4 @ 12-18-15,46,P,NULL,NA,NA,325.47,353,353,13:38:00
FrScA-S116-03,89376,7-3.1: TWEAS Case DB #10,47,N,05:52.8,Hw,NA,3.75,0,5,13:38:00
FrScA-S116-03,89376,7-3.2: TWEAS Case Ð Solve the Crime Assignment,48,N,NULL,Hw,NA,NULL,0,10,13:38:00
FrScA-S116-03,89376,Unit 7 Assessment,49,N,39:10.5,Qz,NA,10,0,20,13:38:00
FrScA-S116-03,89376,8-1.1: The Final Case Ð Solve the Crime Assignment,50,N,44:57.9,Hw,NA,38.75,0,50,13:38:00
FrScA-S116-03,89376,POINTS EARNED & TOTAL COURSE POINTS,52,T,NULL,NA,NA,377.97,0,438,13:38:00
FrScA-S116-03,89388,POINTS EARNED & TOTAL COURSE POINTS,8,T,NULL,NA,NA,409.94,0,438,55:27:00
FrScA-S116-03,89388,WORK ATTEMPTED,9,T,NULL,NA,NA,409.94,438,438,55:27:00
FrScA-S116-03,89388,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,54:04.2,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,0-1.2: Intro Assignment - DB #1,11,N,34:36.2,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,0-1.3: Intro Assignment - Submitting Files,12,N,31:33.6,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,1-1.1: Lesson 1-1 Graphic Organizer,13,N,45:23.4,Hw,NA,4.63,0,5,55:27:00
FrScA-S116-03,89388,1-2.1: Explore a Career Assignment,14,N,48:20.2,Hw,NA,12,0,12,55:27:00
FrScA-S116-03,89388,1-2.2: Explore a Career DB #2,15,N,33:41.2,Hw,NA,4.6,0,5,55:27:00
FrScA-S116-03,89388,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,36.23,37,37,55:27:00
FrScA-S116-03,89388,1-2.3: Lesson 1-2 Graphic Organizer,17,N,18:03.7,Hw,NA,4.5,0,5,55:27:00
FrScA-S116-03,89388,Unit 1 Assessment,18,N,26:36.6,Qz,NA,20,0,20,55:27:00
FrScA-S116-03,89388,2-1.1: Crime Scene DB #3,19,N,40:21.2,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,2-2.1: Evidence Collection DB #4,20,N,19:03.4,Hw,NA,4,0,5,55:27:00
FrScA-S116-03,89388,2-3.1: Hair Analysis Lab,21,N,30:09.6,Hw,NA,9.13,0,10,55:27:00
FrScA-S116-03,89388,Unit 2 Assessment,22,N,45:45.4,Qz,NA,24,0,28,55:27:00
FrScA-S116-03,89388,3-1.1: BrainPop Periodic Table of the Elements,23,N,03:48.0,NA,NA,10,0,5,55:27:00
FrScA-S116-03,89388,3-1.2: Periodic Table of the Elements Lab,24,N,22:18.1,Hw,NA,9.5,0,10,55:27:00
FrScA-S116-03,89388,3-2.1: pH Analysis Lab,25,N,21:21.2,Hw,NA,10,0,10,55:27:00
FrScA-S116-03,89388,3-3.1: Drug Analysis and Toxicology DB #5,26,N,04:31.9,Hw,NA,4.5,0,5,55:27:00
FrScA-S116-03,89388,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,136.86,140,140,55:27:00
FrScA-S116-03,89388,3-4.1: A Very Cold Case DB #6,28,N,52:21.2,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,3-4.2: Mystery Powder Lab,29,N,11:15.4,Hw,NA,8.5,0,10,55:27:00
FrScA-S116-03,89388,Unit 3 Assessment,30,N,25:58.8,Qz,NA,30,0,30,55:27:00
FrScA-S116-03,89388,4-1.1: Compare/Contrast Microscopes Assignment,31,N,28:25.6,Hw,NA,15,0,15,55:27:00
FrScA-S116-03,89388,4-2.1: Summary of the Case of Karyn Slover Assignment,32,N,33:10.1,Hw,NA,8.5,0,10,55:27:00
FrScA-S116-03,89388,Unit 4 Assessment,33,N,58:45.6,Qz,NA,16,0,24,55:27:00
FrScA-S116-03,89388,5-1.1: BrainPop Video on DNA,34,N,37:27.8,NA,NA,5,0,5,55:27:00
FrScA-S116-03,89388,5-1.2: DNA DB #7,35,N,09:31.3,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,PROGRESS CHECK 3 @ 11-20-15,36,P,NULL,NA,NA,229.86,244,244,55:27:00
FrScA-S116-03,89388,5-2.1: DNA Lab,37,N,55:11.5,Hw,NA,5,0,10,55:27:00
FrScA-S116-03,89388,Unit 5 Assessment,38,N,25:01.4,Qz,NA,22,0,24,55:27:00
FrScA-S116-03,89388,6-1.1: History of Fingerprinting and the Application to Solving Crimes,39,N,34:50.3,Hw,NA,10,0,10,55:27:00
FrScA-S116-03,89388,6-2.1: Fingerprint Analysis Assignment,40,N,16:36.8,Hw,NA,10,0,10,55:27:00
FrScA-S116-03,89388,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,41,N,15:52.6,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,Unit 6 Assessment,42,N,14:47.4,Qz,NA,28,0,30,55:27:00
FrScA-S116-03,89388,7-1.1: Can You Identify a Forgery? Assignment,43,N,22:26.3,Hw,NA,7.08,0,10,55:27:00
FrScA-S116-03,89388,7-2.1: Questioned Documents Case Studies DB #9,44,N,43:53.3,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,7-2.2: Handwriting Analysis,45,N,11:52.6,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,PROGRESS CHECK 4 @ 12-18-15,46,P,NULL,NA,NA,326.94,353,353,55:27:00
FrScA-S116-03,89388,7-3.1: TWEAS Case DB #10,47,N,19:59.5,Hw,NA,5,0,5,55:27:00
FrScA-S116-03,89388,7-3.2: TWEAS Case Ð Solve the Crime Assignment,48,N,31:25.0,Hw,NA,10,0,10,55:27:00
FrScA-S116-03,89388,Unit 7 Assessment,49,N,53:56.6,Qz,NA,18,0,20,55:27:00
FrScA-S116-03,89388,8-1.1: The Final Case Ð Solve the Crime Assignment,50,N,36:40.3,Hw,NA,50,0,50,55:27:00
FrScA-S116-03,89388,POINTS EARNED & TOTAL COURSE POINTS,52,T,NULL,NA,NA,409.94,0,438,55:27:00
FrScA-S116-03,90097,POINTS EARNED & TOTAL COURSE POINTS,8,T,NULL,NA,NA,337.13,0,438,11:41:00
FrScA-S116-03,90097,WORK ATTEMPTED,9,T,NULL,NA,NA,337.13,438,438,11:41:00
FrScA-S116-03,90097,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,51:33.7,Hw,NA,5,0,5,11:41:00
FrScA-S116-03,90097,0-1.2: Intro Assignment - DB #1,11,N,08:48.7,Hw,NA,4.75,0,5,11:41:00
FrScA-S116-03,90097,0-1.3: Intro Assignment - Submitting Files,12,N,29:13.0,Hw,NA,5,0,5,11:41:00
FrScA-S116-03,90097,1-1.1: Lesson 1-1 Graphic Organizer,13,N,24:46.5,Hw,NA,5,0,5,11:41:00
FrScA-S116-03,90097,1-2.1: Explore a Career Assignment,14,N,40:46.2,Hw,NA,10,0,12,11:41:00
FrScA-S116-03,90097,1-2.2: Explore a Career DB #2,15,N,42:49.9,Hw,NA,4.5,0,5,11:41:00
FrScA-S116-03,90097,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,34.25,37,37,11:41:00
FrScA-S116-03,90097,1-2.3: Lesson 1-2 Graphic Organizer,17,N,47:48.0,Hw,NA,4.4,0,5,11:41:00
FrScA-S116-03,90097,Unit 1 Assessment,18,N,53:59.0,Qz,NA,12,0,20,11:41:00
FrScA-S116-03,90097,2-1.1: Crime Scene DB #3,19,N,46:08.2,Hw,NA,3,0,5,11:41:00
FrScA-S116-03,90097,2-2.1: Evidence Collection DB #4,20,N,00:28.2,Hw,NA,2.8,0,5,11:41:00
FrScA-S116-03,90097,2-3.1: Hair Analysis Lab,21,N,57:37.9,Hw,NA,10,0,10,11:41:00
FrScA-S116-03,90097,Unit 2 Assessment,22,N,25:30.4,Qz,NA,14,0,28,11:41:00
FrScA-S116-03,90097,3-1.1: BrainPop Periodic Table of the Elements,23,N,44:12.4,NA,NA,9,0,5,11:41:00
FrScA-S116-03,90097,3-1.2: Periodic Table of the Elements Lab,24,N,06:25.0,Hw,NA,8,0,10,11:41:00
FrScA-S116-03,90097,3-2.1: pH Analysis Lab,25,N,23:27.7,Hw,NA,9,0,10,11:41:00
FrScA-S116-03,90097,3-3.1: Drug Analysis and Toxicology DB #5,26,N,44:16.6,Hw,NA,3,0,5,11:41:00
FrScA-S116-03,90097,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,109.45,140,140,11:41:00
FrScA-S116-03,90097,3-4.1: A Very Cold Case DB #6,28,N,05:55.3,Hw,NA,4.25,0,5,11:41:00
FrScA-S116-03,90097,3-4.2: Mystery Powder Lab,29,N,27:48.4,Hw,NA,9.5,0,10,11:41:00
FrScA-S116-03,90097,Unit 3 Assessment,30,N,16:14.6,Qz,NA,12,0,30,11:41:00
FrScA-S116-03,90097,4-1.1: Compare/Contrast Microscopes Assignment,31,N,33:11.6,Hw,NA,13.5,0,15,11:41:00
FrScA-S116-03,90097,4-2.1: Summary of the Case of Karyn Slover Assignment,32,N,07:42.0,Hw,NA,9,0,10,11:41:00
FrScA-S116-03,90097,Unit 4 Assessment,33,N,38:17.1,Qz,NA,12,0,24,11:41:00
FrScA-S116-03,90097,5-1.1: BrainPop Video on DNA,34,N,50:38.9,NA,NA,4.5,0,5,11:41:00
FrScA-S116-03,90097,5-1.2: DNA DB #7,35,N,40:54.4,Hw,NA,5,0,5,11:41:00
FrScA-S116-03,90097,PROGRESS CHECK 3 @ 11-20-15,36,P,NULL,NA,NA,179.2,244,244,11:41:00
FrScA-S116-03,90097,5-2.1: DNA Lab,37,N,23:26.1,Hw,NA,5,0,10,11:41:00
FrScA-S116-03,90097,Unit 5 Assessment,38,N,32:52.0,Qz,NA,16,0,24,11:41:00
FrScA-S116-03,90097,6-1.1: History of Fingerprinting and the Application to Solving Crimes,39,N,31:54.4,Hw,NA,9,0,10,11:41:00
FrScA-S116-03,90097,6-2.1: Fingerprint Analysis Assignment,40,N,34:21.9,Hw,NA,9,0,10,11:41:00
FrScA-S116-03,90097,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,41,N,01:52.2,Hw,NA,3.55,0,5,11:41:00
FrScA-S116-03,90097,Unit 6 Assessment,42,N,41:37.7,Qz,NA,26,0,30,11:41:00
FrScA-S116-03,90097,7-1.1: Can You Identify a Forgery? Assignment,43,N,28:23.2,Hw,NA,10,0,10,11:41:00
FrScA-S116-03,90097,7-2.1: Questioned Documents Case Studies DB #9,44,N,41:36.5,Hw,NA,4.3,0,5,11:41:00
FrScA-S116-03,90097,7-2.2: Handwriting Analysis,45,N,53:33.0,Hw,NA,5,0,5,11:41:00
FrScA-S116-03,90097,PROGRESS CHECK 4 @ 12-18-15,46,P,NULL,NA,NA,267.05,353,353,11:41:00
FrScA-S116-03,90097,7-3.1: TWEAS Case DB #10,47,N,30:10.9,Hw,NA,4.25,0,5,11:41:00
FrScA-S116-03,90097,7-3.2: TWEAS Case Ð Solve the Crime Assignment,48,N,36:37.7,Hw,NA,9.2,0,10,11:41:00
FrScA-S116-03,90097,Unit 7 Assessment,49,N,52:31.5,Qz,NA,16,0,20,11:41:00
FrScA-S116-03,90097,8-1.1: The Final Case Ð Solve the Crime Assignment,50,N,08:25.2,Hw,NA,40.63,0,50,11:41:00
FrScA-S116-03,90097,POINTS EARNED & TOTAL COURSE POINTS,52,T,NULL,NA,NA,337.13,0,438,11:41:00
FrScA-S116-03,90098,POINTS EARNED & TOTAL COURSE POINTS,8,T,NULL,NA,NA,379.31,0,438,40:57:00
FrScA-S116-03,90098,WORK ATTEMPTED,9,T,NULL,NA,NA,379.31,438,438,40:57:00
FrScA-S116-03,90098,0-1.1: Intro Assignment - Send a Message to Your Instructor,10,N,46:02.3,Hw,NA,5,0,5,40:57:00
FrScA-S116-03,90098,0-1.2: Intro Assignment - DB #1,11,N,46:04.0,Hw,NA,5,0,5,40:57:00
FrScA-S116-03,90098,0-1.3: Intro Assignment - Submitting Files,12,N,34:56.1,Hw,NA,5,0,5,40:57:00
FrScA-S116-03,90098,1-1.1: Lesson 1-1 Graphic Organizer,13,N,02:28.3,Hw,NA,4.63,0,5,40:57:00
FrScA-S116-03,90098,1-2.1: Explore a Career Assignment,14,N,57:15.0,Hw,NA,12,0,12,40:57:00
FrScA-S116-03,90098,1-2.2: Explore a Career DB #2,15,N,51:34.9,Hw,NA,4.3,0,5,40:57:00
FrScA-S116-03,90098,PROGRESS CHECK 1 @ 10-02-15,16,P,NULL,NA,NA,35.93,37,37,40:57:00
FrScA-S116-03,90098,1-2.3: Lesson 1-2 Graphic Organizer,17,N,01:35.4,Hw,NA,3.8,0,5,40:57:00
FrScA-S116-03,90098,Unit 1 Assessment,18,N,09:37.3,Qz,NA,18,0,20,40:57:00
FrScA-S116-03,90098,2-1.1: Crime Scene DB #3,19,N,30:23.6,Hw,NA,3,0,5,40:57:00
FrScA-S116-03,90098,2-2.1: Evidence Collection DB #4,20,N,42:44.4,Hw,NA,4,0,5,40:57:00
FrScA-S116-03,90098,2-3.1: Hair Analysis Lab,21,N,10:43.8,Hw,NA,8.5,0,10,40:57:00
FrScA-S116-03,90098,Unit 2 Assessment,22,N,34:19.5,Qz,NA,24,0,28,40:57:00
FrScA-S116-03,90098,3-1.1: BrainPop Periodic Table of the Elements,23,N,57:43.6,NA,NA,10,0,5,40:57:00
FrScA-S116-03,90098,3-1.2: Periodic Table of the Elements Lab,24,N,38:10.7,Hw,NA,7,0,10,40:57:00
FrScA-S116-03,90098,3-2.1: pH Analysis Lab,25,N,25:59.4,Hw,NA,8,0,10,40:57:00
FrScA-S116-03,90098,3-3.1: Drug Analysis and Toxicology DB #5,26,N,56:14.4,Hw,NA,4.5,0,5,40:57:00
FrScA-S116-03,90098,PROGRESS CHECK 2 @ 10-28-15,27,P,NULL,NA,NA,126.73,140,140,40:57:00
FrScA-S116-03,90098,3-4.1: A Very Cold Case DB #6,28,N,20:04.0,Hw,NA,3.5,0,5,40:57:00
FrScA-S116-03,90098,3-4.2: Mystery Powder Lab,29,N,02:17.7,Hw,NA,8,0,10,40:57:00
FrScA-S116-03,90098,Unit 3 Assessment,30,N,19:52.1,Qz,NA,24,0,30,40:57:00
FrScA-S116-03,90098,4-1.1: Compare/Contrast Microscopes Assignment,31,N,43:31.5,Hw,NA,13.5,0,15,40:57:00
FrScA-S116-03,90098,4-2.1: Summary of the Case of Karyn Slover Assignment,32,N,43:34.6,Hw,NA,10,0,10,40:57:00
FrScA-S116-03,90098,Unit 4 Assessment,33,N,55:15.1,Qz,NA,18,0,24,40:57:00
FrScA-S116-03,90098,5-1.1: BrainPop Video on DNA,34,N,02:25.4,NA,NA,5,0,5,40:57:00
FrScA-S116-03,90098,5-1.2: DNA DB #7,35,N,33:30.2,Hw,NA,3.25,0,5,40:57:00
FrScA-S116-03,90098,PROGRESS CHECK 3 @ 11-20-15,36,P,NULL,NA,NA,211.98,244,244,40:57:00
FrScA-S116-03,90098,5-2.1: DNA Lab,37,N,01:12.2,Hw,NA,8,0,10,40:57:00
FrScA-S116-03,90098,Unit 5 Assessment,38,N,11:48.9,Qz,NA,16,0,24,40:57:00
FrScA-S116-03,90098,6-1.1: History of Fingerprinting and the Application to Solving Crimes,39,N,19:12.4,Hw,NA,10,0,10,40:57:00
FrScA-S116-03,90098,6-2.1: Fingerprint Analysis Assignment,40,N,12:57.6,Hw,NA,4,0,10,40:57:00
FrScA-S116-03,90098,6-2.2: Conviction Through Enhanced Fingerprint Evidence DB #8,41,N,56:41.6,Hw,NA,5,0,5,40:57:00
FrScA-S116-03,90098,Unit 6 Assessment,42,N,48:01.7,Qz,NA,26,0,30,40:57:00
FrScA-S116-03,90098,7-1.1: Can You Identify a Forgery? Assignment,43,N,26:24.6,Hw,NA,10,0,10,40:57:00
FrScA-S116-03,90098,7-2.1: Questioned Documents Case Studies DB #9,44,N,56:21.9,Hw,NA,4.25,0,5,40:57:00
